"stim_id","spec_cent_mean","spec_cent_std","spec_bandwidth_mean","spec_bandwidth_std","spec_contrast_mean","spec_contrast_std","spec_flatness_mean","spec_flatness_std","spec_rolloff_mean","spec_rolloff_std","zero_cross_mean","zero_cross_std","rms_mean","rms_std","mfcc1_mean","mfcc1_std","mfcc2_mean","mfcc2_std","mfcc3_mean","mfcc3_std","mfcc4_mean","mfcc4_std","mfcc5_mean","mfcc5_std","mfcc6_mean","mfcc6_std","mfcc7_mean","mfcc7_std","mfcc8_mean","mfcc8_std","mfcc9_mean","mfcc9_std","mfcc10_mean","mfcc10_std","tempo_mean","tempo_std"
"stim_40",2731.80598574622,747.262073898383,3050.65037440647,739.647020618061,18.1163660058939,12.2782997538314,0.00028573466,0.0013023643,5721.23207115906,1882.18669745844,0.0537669651279509,0.0230842568574443,0.2033896,0.09059002,-134.79704,152.80351,131.30391,42.133595,-46.96588,33.809948,58.187523,20.200756,-1.4254651,13.451125,29.568027,14.075895,-6.3084545,11.555801,17.411894,13.009453,-5.142256,10.716412,8.811788,9.527001,117.453835227273,0
"stim_10",1701.65714732106,917.062192329497,2274.32387457703,692.749244719345,19.0601825759906,9.98493982849537,0.00012239092,0.00016359783,3351.7380658318,2055.54830975656,0.0348983150517608,0.0256887306278375,0.109448716,0.056261256,-217.70573,122.17619,161.14642,20.344206,-15.394081,48.361637,40.986984,14.340217,7.276148,21.763968,18.860508,9.493657,2.9471347,12.935108,16.840029,8.494268,6.8473253,7.845557,6.9842706,6.9246664,151.999080882353,0
"stim_17",1778.81834906473,1652.2422344324,2179.29796484623,1341.72973191206,20.6564551784023,11.3872857810229,0.0025691616,0.010892308,3394.58616435021,3436.37446096925,0.0479321852235937,0.0696492219791941,0.14064933,0.10329694,-255.31104,136.21382,144.366,79.050835,-6.0537486,22.874905,23.285254,21.62837,-1.4054884,17.938902,7.4893665,13.03507,-8.423511,12.2153845,-4.762888,9.695181,-3.0542393,8.484389,-5.1017776,10.366112,95.703125,0
"stim_6",3831.95111917965,1028.87255841716,3656.89724139655,598.484874412728,20.1506357348619,12.6498413104571,0.0007110811,0.0005078958,7766.40720426483,2162.16896229946,0.0917372570687403,0.0396849102165481,0.18993346,0.03085232,-72.78241,43.488903,120.33176,25.09707,-49.65257,21.819527,61.93958,15.164783,-16.153946,13.242149,36.160976,12.600982,-18.271973,9.625539,25.16079,9.497272,-11.251751,9.23388,17.605822,8.023144,95.703125,0
"stim_39",3580.52810446722,545.752756851289,3566.97761984729,440.236910882978,15.8326853796718,8.26785420890194,0.0038012224,0.0033708145,6883.20131976538,1296.1844940549,0.0839302179612513,0.0174931676783043,0.30557132,0.042675488,-15.874873,18.49974,129.14859,17.271671,-64.76797,10.808481,53.3666,10.986999,-6.7648563,9.205628,29.846693,7.7938614,-5.657281,7.9353995,27.982653,6.860296,1.2077163,6.9505434,19.317062,6.8088284,143.5546875,0
"stim_28",1163.43770191925,659.629948314478,1924.04498145503,907.240720194953,23.100611001702,8.33204478736943,3.198427e-05,0.00013758166,1880.63029475256,1676.47574462915,0.0246109622919892,0.0157061551198137,0.07763146,0.042554613,-331.1281,66.0649,204.10739,26.969746,27.975561,26.59464,-2.3854017,19.512377,-4.8743434,16.22307,12.513583,16.657648,-15.141106,18.623236,13.264008,18.236622,-7.7445865,14.182404,-5.6404843,11.783524,123.046875,0
"stim_2",2457.57646796953,469.533535861996,2297.57452852835,352.418833920936,18.1509754920283,9.05564064394324,0.00015621936,0.00014697657,4775.14612534467,1087.11061313216,0.0698693809863584,0.0174572793234293,0.1058659,0.03331054,-163.57768,40.454666,179.59578,15.717028,-87.37013,13.627341,52.06989,31.044127,-15.0755005,15.852502,6.3671255,17.955915,5.155835,9.369309,-8.6650915,8.446143,16.967278,9.434288,-10.797231,6.793991,123.046875,0
"stim_14",1787.09205277583,1209.16133826217,2523.34098973808,843.536869432418,21.1009252957708,9.95414880143832,0.00015534446,0.00044929216,3396.35029606775,2647.92343127879,0.0336973585949594,0.0392363445744882,0.10926395,0.047769822,-253.57857,82.06549,157.22676,36.219078,5.741272,34.239273,34.87809,24.44317,2.1912415,18.357239,18.143566,15.952528,-12.570234,16.585842,4.178397,12.158209,-0.7935184,12.62381,-3.3934796,12.887408,75.9995404411765,0
"stim_25",1500.30223129728,985.961269789062,1902.79927948117,743.219403949149,19.635392983901,8.03774425467452,0.0017489203,0.01832345,2845.92775750716,2013.87435854698,0.0346553424484307,0.0352393523166967,0.13874456,0.081912875,-247.44255,104.55076,184.17555,45.80967,-17.787302,44.246815,35.62148,23.182648,5.903152,16.420862,-6.1064224,10.267535,-0.13312155,11.163412,-4.237688,10.496514,1.0982445,8.90504,-16.42049,10.192809,123.046875,0
"stim_36",2350.84920740374,542.57930085129,2548.58692857779,423.004253751204,19.1045840721535,11.0168985186556,0.00019935105,0.0002473775,4524.78930588477,1097.08789037272,0.0557726219342589,0.0211059801059118,0.14610316,0.039169278,-136.3116,58.268555,163.33607,21.189198,-62.727905,23.69247,55.02836,12.590319,9.203343,15.670362,23.05555,11.20346,-3.7045665,10.178443,13.022957,8.338466,-1.8431695,8.426651,2.1201441,7.7035084,117.453835227273,0
"stim_4",4105.52265921182,905.181575424792,3863.84460301705,553.520252777956,20.7706703750496,12.412063919962,0.0011420839,0.0018233637,8411.81996820881,1918.59059364403,0.104456284466912,0.0452394320800146,0.11128105,0.05901957,-142.28006,96.88268,103.37541,28.16035,-51.47565,26.286697,36.9381,20.032314,-24.687634,16.844442,26.64662,14.206442,-19.238121,12.56323,21.482899,12.058533,-14.041327,10.587176,18.221825,10.939701,135.999177631579,0
"stim_30",1191.5995663235,481.702057345205,1852.79061304735,526.900370589038,22.5929531980749,10.5563721549465,9.962017e-06,2.721147e-05,2101.99145621191,1182.21195314469,0.0249294599881482,0.0123007957803618,0.09242844,0.050939772,-256.3449,51.042324,177.24942,20.8858,12.055994,23.890604,21.051376,20.29743,12.929441,17.400957,9.729708,10.75143,-4.6754813,12.12969,8.835623,9.52353,5.3378205,6.973487,-7.1979384,9.822198,123.046875,0
"stim_8",3766.68239737171,1540.3630752401,4207.65590376584,835.221631598162,20.9659356326746,10.7298353734551,0.0033739363,0.0071183965,7992.74573409172,3032.96988435153,0.072422888708674,0.0561753461192817,0.24203,0.114996605,-93.1338,79.91865,119.03894,35.642876,-25.526024,19.348034,28.45749,20.4947,-6.373138,19.909199,18.569374,16.296251,-15.012473,14.954517,16.7313,13.179632,-1.7881073,9.779521,8.518486,12.628824,89.1029094827586,0
"stim_12",2719.71605136219,864.414669138453,3247.01200944209,775.229286857092,20.7579073457267,10.5272182910215,0.0006197622,0.0018158273,5836.21054256664,2277.29899636067,0.052259226701577,0.0214212019334371,0.23427211,0.09790985,-116.818405,106.99062,136.5799,36.257195,-34.66149,20.726799,42.45972,18.725649,-5.5252314,16.788782,27.974506,12.426147,-4.7402225,10.380162,15.697374,13.157258,-7.798163,10.352983,5.447969,10.532169,99.3840144230769,0
"stim_31",2582.27114316341,470.198301437582,2709.59414574055,393.378417374365,18.593690335333,9.65694010610491,0.0006292975,0.0007984992,5423.52137137493,1180.08035713919,0.0579682813709365,0.0166540835431947,0.30426282,0.089958265,-62.40972,45.70132,166.03659,18.311815,-68.56789,10.000889,65.6026,14.9130125,-11.151905,11.761734,21.20987,12.543422,1.9984274,9.300823,3.8118386,6.862365,17.12418,7.374127,-9.886316,6.8905177,89.1029094827586,0
"stim_37",3332.17456799602,857.402801623452,3563.11116332978,797.117888941009,19.3007492758514,11.0839696523611,0.0006259007,0.00045843897,7088.80713495308,2456.78195365247,0.0670114050708688,0.0229462040990292,0.1677024,0.044489946,-94.646996,41.77269,134.4597,29.097176,-46.237938,25.479095,49.344734,10.601531,-15.845347,9.532361,34.564625,10.265997,-13.17907,8.940733,24.94208,9.185059,-8.093521,6.794288,15.728126,8.640094,129.19921875,0
"stim_29",2896.93130148893,1020.09676927599,3288.38338509669,784.353790507703,23.3947756296797,12.0889720943908,0.00023965904,0.000765083,6065.87165383732,2617.50344082872,0.0646059963356231,0.0360027615647073,0.20356561,0.10796294,-130.69449,91.85863,139.77173,24.713114,-30.414812,27.840136,31.078854,17.989672,-12.144942,17.098145,25.320267,10.9351015,-25.017155,14.131323,19.100481,13.121371,-5.503089,10.715204,-1.9950567,15.049721,129.19921875,0
"stim_15",1158.74770667991,670.702192798946,1422.75988390216,457.960061436178,23.4241201029425,10.5685181251699,2.6648336e-06,9.2399896e-05,2277.53622805002,1455.22193599515,0.0279775330156734,0.0266712410222015,0.21454105,0.092540085,-231.46371,56.934086,177.31142,27.592102,-6.56142,32.52452,28.969234,21.933092,12.717849,15.456187,-10.173524,14.812695,6.4652963,15.5793495,-11.86024,14.312926,-7.2536297,12.383905,-5.098124,10.976723,135.999177631579,0
"stim_11",2794.66311443324,932.244894598204,3038.19627684703,469.42630994178,18.9418124862526,11.7100584584166,0.0003836934,0.000487326,5876.59363170895,1648.94197062249,0.0609973635835913,0.0413207618666465,0.17046645,0.07489051,-124.12907,69.16324,141.37433,24.25872,-43.567493,21.125235,55.485256,19.253569,-15.052084,18.38908,25.528833,14.772182,-5.944404,12.400089,12.3047695,11.494176,-1.9515911,10.292701,7.305977,11.089543,92.28515625,0
"stim_18",2670.72109836311,1005.11918787612,3444.46450218359,681.950954258253,21.2445424696863,9.93428187088833,0.0003698798,0.00051376317,5904.43929666336,2778.45650095436,0.050454343435565,0.0338968168684874,0.08093825,0.04812114,-231.71756,88.7991,142.15413,26.93588,-6.4572034,36.67717,29.985537,22.109247,-19.825455,19.598675,22.40742,16.160109,-17.82089,15.592026,8.50169,11.965887,-8.526523,13.025622,1.7808995,10.307039,99.3840144230769,0
"stim_26",1187.84231697456,1098.55145417,1905.02169166815,1084.9076182299,21.2826534629951,9.10589876386329,0.00069880433,0.007556726,2196.28582983742,2583.860872546,0.0199599507919128,0.0236413713094612,0.089828365,0.059146613,-317.89728,97.703186,159.72995,67.50522,18.926685,21.21447,22.606976,21.24857,12.799626,15.976354,14.190929,12.50513,2.7619522,9.182993,-0.0023889875,7.750078,-1.6146059,8.485665,-8.168822,9.720036,129.19921875,0
"stim_27",2516.71319187446,925.114743156228,3348.59292716001,613.664289179694,20.43912178861,12.0254232026486,0.00015396989,0.00019643139,5850.9229536027,2223.70312659793,0.03425829624613,0.0256444135870696,0.19692925,0.060972128,-141.55525,40.559807,140.54031,23.537806,-12.177228,17.45015,64.75502,13.90536,-4.591008,14.93046,30.915758,10.968801,-8.249778,11.805118,18.259903,8.570946,-1.584066,9.0908165,4.312292,9.574751,92.28515625,0
"stim_33",2593.60284908389,1025.9854337721,2690.46082320785,968.106494904018,18.940378444563,13.5544869862555,0.00021536087,0.00045900812,5327.52907857042,2125.475669352,0.056706617072139,0.0303382569740389,0.2480333,0.1045322,-104.13893,142.30795,132.98572,46.81241,-55.083477,25.694187,51.762253,19.642471,-9.52621,15.931697,26.485167,15.088206,-2.9700558,10.963882,17.494986,10.315879,1.7834743,8.297413,8.316824,8.093842,123.046875,0
"stim_32",2799.18584289311,787.909651261401,3430.39075492464,588.620979541143,18.7608704854762,10.8602574433869,0.0003322865,0.0003894197,6339.20333437137,1831.79979148673,0.0390478553417666,0.0205294153227568,0.13183124,0.060314864,-180.14735,63.77137,126.3653,21.5582,-22.077877,22.451078,67.78659,16.021868,3.6699479,15.088917,25.212431,9.782461,0.5093854,10.180553,19.39418,10.295659,-1.8605576,7.1282945,10.447916,7.524607,107.666015625,0
"stim_24",1483.60665279276,1139.76031035414,2311.58624575619,1061.59666713272,22.8707046135156,10.562832814714,5.9498965e-05,0.00015567587,2762.00138972356,2662.95215512378,0.0302288059042616,0.0286773155024932,0.18796691,0.084369026,-210.01787,108.00632,172.63263,44.95495,15.757942,30.282625,30.541473,15.520371,-7.841573,23.112614,18.290302,13.304484,0.48280942,14.686251,16.211155,10.671953,4.617634,10.832273,8.3033905,9.402096,112.34714673913,0
"stim_34",3885.50268906427,700.538174708023,3925.71596340636,359.779255818926,14.6815719276564,6.87675445641013,0.0135657955,0.010848856,8092.35523330169,1164.12179127836,0.0849018864587365,0.038460343422646,0.44993785,0.15632367,31.473845,39.522964,112.41547,18.823942,-40.83893,16.492373,40.770058,10.376101,-20.63573,12.630432,23.136316,8.805128,-9.896729,13.370387,15.562061,7.94247,-3.87556,10.782688,7.998481,7.1816034,123.046875,0
"stim_3",3077.15650499779,1168.81213251673,3416.06334907978,783.615953563507,21.3997064191564,11.9596910385657,0.00039260808,0.00074826495,6477.38999877552,2683.64538985643,0.0647137999165538,0.0418333060846006,0.15810011,0.06911694,-125.8714,57.100784,137.91968,27.63741,-34.043858,21.995718,45.183395,16.158344,-11.259913,15.679,25.36118,13.030646,-14.657692,10.347163,16.416224,11.659188,-5.659904,9.556245,12.638213,11.14888,112.34714673913,0
"stim_23",2022.09415892449,1525.74863464642,2773.75400960969,1502.22372733529,20.8052317756336,11.2376038635016,0.0011353794,0.005154736,4608.71796504632,3609.05694050014,0.0305949586094717,0.0312335766964903,0.13554499,0.10868867,-270.37766,161.24641,107.05198,62.334465,1.8082305,15.699357,40.130608,27.043766,-1.0813564,14.665994,18.462978,14.471588,-0.5587952,10.941192,12.285501,11.60896,-2.2408328,11.159674,6.1171613,9.186275,123.046875,0
"stim_9",2977.19369553454,1342.13523730807,3071.64692589029,731.593798389755,21.1550558791639,11.2327180500684,0.0003280551,0.000589449,5863.96454140867,2669.43774062641,0.068908596924584,0.0542243035727955,0.08334409,0.06686753,-229.93755,119.34007,103.61373,41.53246,-31.17254,31.420296,51.99685,30.128244,5.4553714,19.821266,23.910002,19.81268,0.28751025,14.623475,11.977128,13.312374,2.6234581,13.657278,4.7129607,9.223484,107.666015625,0
"stim_21",1118.73514321454,288.815079097724,1524.80857697886,347.78258177806,22.2339931885453,9.8252893061694,1.647417e-05,3.506215e-05,2035.98352201952,683.706601122392,0.0274191463694853,0.0130475640901483,0.076850705,0.06721059,-264.072,43.2374,179.27026,24.127857,7.578608,25.168203,-2.6549895,14.849476,15.182539,15.172271,9.905124,10.598345,4.941285,10.207424,1.6433429,7.743375,3.7334552,7.574775,-0.20507103,7.4063587,123.046875,0
"stim_16",2419.31590472634,729.657873317699,2778.74862346091,584.9478244304,21.4373082464244,10.6976621437994,0.00026524995,0.0003329025,4845.22486825477,1566.1102669634,0.0588702978364454,0.0272503008352477,0.07866085,0.050387062,-216.98917,111.51416,151.12445,26.635756,-36.517937,31.66283,40.38263,17.49487,-3.0771065,20.581978,10.148508,16.577942,-6.419875,10.331037,18.92459,11.254675,0.48741618,10.870906,-1.5466517,10.448909,129.19921875,0
"stim_19",1675.76168964966,742.183742796466,2300.00157682815,772.844542977525,21.6738031774816,10.7129666473011,4.7491434e-05,0.000117002695,3309.55915421524,2014.87677337726,0.0338117758925116,0.0190185695053565,0.24086984,0.061026387,-132.62059,42.620464,189.10974,25.983702,-23.200912,19.207354,29.305376,19.451765,-5.5113,18.085669,23.566147,17.496717,-2.3626792,13.192423,8.842855,9.481926,-1.4584515,10.50373,-4.9277625,9.345802,89.1029094827586,0
"stim_22",2250.99015417769,752.821983863649,2761.96727857876,460.299566249871,22.6708212444539,9.80976168978267,8.145729e-05,7.5848926e-05,4903.14535135086,1638.04459376928,0.0454555074496904,0.0280372327362878,0.11856667,0.041957956,-180.01294,45.815163,158.53368,20.089355,-37.907307,19.59916,63.426235,17.674185,-10.412724,13.585579,25.631271,13.476165,-6.4547954,9.721024,6.837263,10.853639,7.5386596,8.699235,-4.3286304,8.571263,89.1029094827586,0
"stim_35",3245.93296323302,329.330584862044,3099.49731258824,271.426547224183,15.9947466568848,7.50983631646135,0.0045543555,0.003353446,5917.80171586264,812.896771886424,0.093994046143334,0.0155808945312319,0.32276368,0.05020892,-0.6087363,21.853025,131.7368,12.947772,-80.77016,8.176143,40.166737,10.278886,-6.1892333,7.7975855,36.6712,6.484895,-9.404614,7.607692,19.55375,6.6013813,-6.8025584,6.960872,12.987537,6.705164,123.046875,0
"stim_20",3076.29913283175,936.770906430954,3532.08303516671,524.20748467376,21.3296400462423,9.79375920493489,0.0007030596,0.0008256617,6629.65157807058,2036.38396371654,0.0681945989744582,0.0398782378954597,0.11673539,0.041854545,-151.61443,63.48839,135.56325,22.185404,-27.662998,19.24626,52.055317,14.47098,-10.770552,15.058991,24.584791,11.272663,-15.466614,12.77331,23.733433,9.114606,-11.923811,8.805533,11.754462,9.805527,117.453835227273,0
"stim_38",2935.95859211581,441.092773093799,3074.98875569053,481.261736682049,18.2847971111184,11.7309655904941,0.0008409243,0.001380039,5379.37997162527,1083.70041468725,0.0810643246299342,0.0145317190831731,0.20557092,0.048454985,-52.83723,26.121351,148.25912,16.627748,-63.09311,10.255539,43.82204,9.377362,-0.28103533,9.631495,20.771349,7.6827474,-15.127969,9.009952,25.59681,8.54267,-7.5668015,7.151992,13.636776,6.687497,112.34714673913,0
"stim_13",1073.64576794512,666.008503991718,1418.50525288491,506.505158699278,25.2693237942218,10.6707352694602,1.505292e-06,3.3195088e-06,2018.82112579818,1496.59883107704,0.0266089660833495,0.0248648525090035,0.1335858,0.0744222,-252.72847,58.39744,191.23773,24.477604,2.4666502,30.482933,32.89562,24.743258,14.654529,18.194479,3.290568,12.946195,10.484428,13.799575,-7.1396275,14.306346,2.21459,12.642844,-5.5108967,10.079819,99.3840144230769,0
"stim_5",3142.01155509281,1632.97809431123,3246.78797209354,750.264559765555,19.3181963371271,10.1873401537998,0.014977268,0.068209074,6262.54129793622,2686.5221843639,0.0751305925587752,0.0714654119136174,0.13064252,0.087770045,-169.06245,135.24562,131.00807,35.203564,-38.711124,25.23328,46.083984,18.57642,-1.250796,14.457287,20.128613,17.55476,-12.970902,13.384007,13.112495,12.803019,-5.2490425,7.8399115,6.0451326,10.524851,129.19921875,0
"stim_7",2601.4473611087,1382.18153104983,3126.11871047373,868.692349271277,17.6865435514755,8.06574835347654,0.0016888218,0.0029487782,5510.85000997726,2900.62120489115,0.0459243254764899,0.0526392000854683,0.4116281,0.1308814,-89.36333,89.4673,138.68369,40.45186,-26.938509,32.322826,49.9283,21.961428,-11.478908,20.825066,27.365623,14.306926,-4.423891,16.190016,19.548183,14.42391,1.6822261,12.23793,3.9177387,10.108257,129.19921875,0
"stim_1",2179.96006804305,908.181348490266,2565.40882864163,1130.46453600834,17.0859119442011,9.2950520405804,0.0010776259,0.00272018,4242.23600132259,2433.20689337111,0.0503059447281004,0.0288293831758303,0.2989218,0.14492737,-112.23849,161.67291,151.46388,62.58096,-51.436302,30.367117,31.55485,17.032454,5.1203246,14.111758,24.226488,12.614861,-7.4874,11.622788,14.671194,9.20576,-0.4283378,9.251832,4.0936117,6.6051326,117.453835227273,0
